,center,left,right,steering,throttle,reverse,speed
120,center_2019_07_11_02_18_47_048.jpg,left_2019_07_11_02_18_47_048.jpg,right_2019_07_11_02_18_47_048.jpg,0.0,1.0,0.0,30.1902
121,center_2019_07_11_02_18_47_167.jpg,left_2019_07_11_02_18_47_167.jpg,right_2019_07_11_02_18_47_167.jpg,0.0,1.0,0.0,30.19026
122,center_2019_07_11_02_18_47_288.jpg,left_2019_07_11_02_18_47_288.jpg,right_2019_07_11_02_18_47_288.jpg,0.0,1.0,0.0,30.190309999999997
123,center_2019_07_11_02_18_47_410.jpg,left_2019_07_11_02_18_47_410.jpg,right_2019_07_11_02_18_47_410.jpg,0.0,1.0,0.0,30.190309999999997
124,center_2019_07_11_02_18_47_530.jpg,left_2019_07_11_02_18_47_530.jpg,right_2019_07_11_02_18_47_530.jpg,0.0,1.0,0.0,30.19029
125,center_2019_07_11_02_18_47_648.jpg,left_2019_07_11_02_18_47_648.jpg,right_2019_07_11_02_18_47_648.jpg,0.0,1.0,0.0,30.190279999999998
126,center_2019_07_11_02_18_47_762.jpg,left_2019_07_11_02_18_47_762.jpg,right_2019_07_11_02_18_47_762.jpg,0.0,1.0,0.0,30.19029
127,center_2019_07_11_02_18_47_881.jpg,left_2019_07_11_02_18_47_881.jpg,right_2019_07_11_02_18_47_881.jpg,0.0,1.0,0.0,30.190309999999997
128,center_2019_07_11_02_18_47_951.jpg,left_2019_07_11_02_18_47_951.jpg,right_2019_07_11_02_18_47_951.jpg,0.0,1.0,0.0,30.190309999999997
129,center_2019_07_11_02_18_48_018.jpg,left_2019_07_11_02_18_48_018.jpg,right_2019_07_11_02_18_48_018.jpg,0.0,1.0,0.0,30.1903
130,center_2019_07_11_02_18_48_090.jpg,left_2019_07_11_02_18_48_090.jpg,right_2019_07_11_02_18_48_090.jpg,0.0,1.0,0.0,30.190309999999997
131,center_2019_07_11_02_18_48_191.jpg,left_2019_07_11_02_18_48_191.jpg,right_2019_07_11_02_18_48_191.jpg,0.0,1.0,0.0,30.19029
132,center_2019_07_11_02_18_48_263.jpg,left_2019_07_11_02_18_48_263.jpg,right_2019_07_11_02_18_48_263.jpg,-0.2,1.0,0.0,30.17985
133,center_2019_07_11_02_18_48_368.jpg,left_2019_07_11_02_18_48_368.jpg,right_2019_07_11_02_18_48_368.jpg,-0.45,1.0,0.0,30.15151
134,center_2019_07_11_02_18_48_487.jpg,left_2019_07_11_02_18_48_487.jpg,right_2019_07_11_02_18_48_487.jpg,0.0,1.0,0.0,30.18931
135,center_2019_07_11_02_18_48_608.jpg,left_2019_07_11_02_18_48_608.jpg,right_2019_07_11_02_18_48_608.jpg,0.0,1.0,0.0,30.19022
136,center_2019_07_11_02_18_48_725.jpg,left_2019_07_11_02_18_48_725.jpg,right_2019_07_11_02_18_48_725.jpg,0.0,1.0,0.0,30.19029
137,center_2019_07_11_02_18_48_850.jpg,left_2019_07_11_02_18_48_850.jpg,right_2019_07_11_02_18_48_850.jpg,0.0,1.0,0.0,30.1903
138,center_2019_07_11_02_18_48_969.jpg,left_2019_07_11_02_18_48_969.jpg,right_2019_07_11_02_18_48_969.jpg,0.0,1.0,0.0,30.1903
139,center_2019_07_11_02_18_49_083.jpg,left_2019_07_11_02_18_49_083.jpg,right_2019_07_11_02_18_49_083.jpg,0.0,1.0,0.0,30.190309999999997
140,center_2019_07_11_02_18_49_200.jpg,left_2019_07_11_02_18_49_200.jpg,right_2019_07_11_02_18_49_200.jpg,0.0,1.0,0.0,30.1903
141,center_2019_07_11_02_18_49_319.jpg,left_2019_07_11_02_18_49_319.jpg,right_2019_07_11_02_18_49_319.jpg,0.0,1.0,0.0,30.190279999999998
142,center_2019_07_11_02_18_49_441.jpg,left_2019_07_11_02_18_49_441.jpg,right_2019_07_11_02_18_49_441.jpg,0.0,1.0,0.0,30.1903
143,center_2019_07_11_02_18_49_561.jpg,left_2019_07_11_02_18_49_561.jpg,right_2019_07_11_02_18_49_561.jpg,0.0,1.0,0.0,30.19029
144,center_2019_07_11_02_18_49_680.jpg,left_2019_07_11_02_18_49_680.jpg,right_2019_07_11_02_18_49_680.jpg,0.0,1.0,0.0,30.190309999999997
145,center_2019_07_11_02_18_49_804.jpg,left_2019_07_11_02_18_49_804.jpg,right_2019_07_11_02_18_49_804.jpg,0.0,1.0,0.0,30.190309999999997
146,center_2019_07_11_02_18_49_930.jpg,left_2019_07_11_02_18_49_930.jpg,right_2019_07_11_02_18_49_930.jpg,0.0,1.0,0.0,30.190309999999997
147,center_2019_07_11_02_18_50_057.jpg,left_2019_07_11_02_18_50_057.jpg,right_2019_07_11_02_18_50_057.jpg,-0.15,1.0,0.0,30.184240000000003
148,center_2019_07_11_02_18_50_174.jpg,left_2019_07_11_02_18_50_174.jpg,right_2019_07_11_02_18_50_174.jpg,0.0,1.0,0.0,30.1888
149,center_2019_07_11_02_18_50_299.jpg,left_2019_07_11_02_18_50_299.jpg,right_2019_07_11_02_18_50_299.jpg,0.0,1.0,0.0,30.19022
150,center_2019_07_11_02_18_50_422.jpg,left_2019_07_11_02_18_50_422.jpg,right_2019_07_11_02_18_50_422.jpg,0.0,1.0,0.0,30.190279999999998
151,center_2019_07_11_02_18_50_546.jpg,left_2019_07_11_02_18_50_546.jpg,right_2019_07_11_02_18_50_546.jpg,0.0,1.0,0.0,30.19029
152,center_2019_07_11_02_18_50_673.jpg,left_2019_07_11_02_18_50_673.jpg,right_2019_07_11_02_18_50_673.jpg,0.0,1.0,0.0,30.1903
153,center_2019_07_11_02_18_50_797.jpg,left_2019_07_11_02_18_50_797.jpg,right_2019_07_11_02_18_50_797.jpg,0.0,1.0,0.0,30.19029
154,center_2019_07_11_02_18_50_925.jpg,left_2019_07_11_02_18_50_925.jpg,right_2019_07_11_02_18_50_925.jpg,0.0,1.0,0.0,30.19032
155,center_2019_07_11_02_18_51_047.jpg,left_2019_07_11_02_18_51_047.jpg,right_2019_07_11_02_18_51_047.jpg,0.0,1.0,0.0,30.190309999999997
156,center_2019_07_11_02_18_51_121.jpg,left_2019_07_11_02_18_51_121.jpg,right_2019_07_11_02_18_51_121.jpg,0.0,1.0,0.0,30.19029
157,center_2019_07_11_02_18_51_247.jpg,left_2019_07_11_02_18_51_247.jpg,right_2019_07_11_02_18_51_247.jpg,0.0,1.0,0.0,30.19029
158,center_2019_07_11_02_18_51_329.jpg,left_2019_07_11_02_18_51_329.jpg,right_2019_07_11_02_18_51_329.jpg,-0.2,1.0,0.0,30.17983
159,center_2019_07_11_02_18_51_430.jpg,left_2019_07_11_02_18_51_430.jpg,right_2019_07_11_02_18_51_430.jpg,-0.45,1.0,0.0,30.15148
160,center_2019_07_11_02_18_51_509.jpg,left_2019_07_11_02_18_51_509.jpg,right_2019_07_11_02_18_51_509.jpg,0.0,1.0,0.0,30.188309999999998
161,center_2019_07_11_02_18_51_624.jpg,left_2019_07_11_02_18_51_624.jpg,right_2019_07_11_02_18_51_624.jpg,0.0,1.0,0.0,30.1901
162,center_2019_07_11_02_18_51_705.jpg,left_2019_07_11_02_18_51_705.jpg,right_2019_07_11_02_18_51_705.jpg,0.0,1.0,0.0,30.19025
163,center_2019_07_11_02_18_51_814.jpg,left_2019_07_11_02_18_51_814.jpg,right_2019_07_11_02_18_51_814.jpg,0.0,1.0,0.0,30.190309999999997
164,center_2019_07_11_02_18_51_898.jpg,left_2019_07_11_02_18_51_898.jpg,right_2019_07_11_02_18_51_898.jpg,0.0,1.0,0.0,30.1903
165,center_2019_07_11_02_18_52_010.jpg,left_2019_07_11_02_18_52_010.jpg,right_2019_07_11_02_18_52_010.jpg,0.0,1.0,0.0,30.1903
166,center_2019_07_11_02_18_52_136.jpg,left_2019_07_11_02_18_52_136.jpg,right_2019_07_11_02_18_52_136.jpg,0.0,1.0,0.0,30.190309999999997
167,center_2019_07_11_02_18_52_203.jpg,left_2019_07_11_02_18_52_203.jpg,right_2019_07_11_02_18_52_203.jpg,0.0,1.0,0.0,30.19029
168,center_2019_07_11_02_18_52_270.jpg,left_2019_07_11_02_18_52_270.jpg,right_2019_07_11_02_18_52_270.jpg,0.0,1.0,0.0,30.190309999999997
169,center_2019_07_11_02_18_52_344.jpg,left_2019_07_11_02_18_52_344.jpg,right_2019_07_11_02_18_52_344.jpg,0.0,1.0,0.0,30.19029
170,center_2019_07_11_02_18_52_474.jpg,left_2019_07_11_02_18_52_474.jpg,right_2019_07_11_02_18_52_474.jpg,0.0,1.0,0.0,30.1903
171,center_2019_07_11_02_18_52_605.jpg,left_2019_07_11_02_18_52_605.jpg,right_2019_07_11_02_18_52_605.jpg,0.0,1.0,0.0,30.1903
172,center_2019_07_11_02_18_52_742.jpg,left_2019_07_11_02_18_52_742.jpg,right_2019_07_11_02_18_52_742.jpg,-0.2,1.0,0.0,30.179840000000002
173,center_2019_07_11_02_18_52_865.jpg,left_2019_07_11_02_18_52_865.jpg,right_2019_07_11_02_18_52_865.jpg,0.0,1.0,0.0,30.18822
174,center_2019_07_11_02_18_52_935.jpg,left_2019_07_11_02_18_52_935.jpg,right_2019_07_11_02_18_52_935.jpg,0.0,1.0,0.0,30.189840000000004
175,center_2019_07_11_02_18_53_005.jpg,left_2019_07_11_02_18_53_005.jpg,right_2019_07_11_02_18_53_005.jpg,0.0,1.0,0.0,30.1902
176,center_2019_07_11_02_18_53_131.jpg,left_2019_07_11_02_18_53_131.jpg,right_2019_07_11_02_18_53_131.jpg,0.0,1.0,0.0,30.19029
177,center_2019_07_11_02_18_53_262.jpg,left_2019_07_11_02_18_53_262.jpg,right_2019_07_11_02_18_53_262.jpg,0.0,1.0,0.0,30.190309999999997
178,center_2019_07_11_02_18_53_398.jpg,left_2019_07_11_02_18_53_398.jpg,right_2019_07_11_02_18_53_398.jpg,0.0,1.0,0.0,30.190309999999997
179,center_2019_07_11_02_18_53_530.jpg,left_2019_07_11_02_18_53_530.jpg,right_2019_07_11_02_18_53_530.jpg,0.0,1.0,0.0,30.1903
180,center_2019_07_11_02_18_53_661.jpg,left_2019_07_11_02_18_53_661.jpg,right_2019_07_11_02_18_53_661.jpg,0.0,1.0,0.0,30.1903
181,center_2019_07_11_02_18_53_729.jpg,left_2019_07_11_02_18_53_729.jpg,right_2019_07_11_02_18_53_729.jpg,-0.15,1.0,0.0,30.18423
182,center_2019_07_11_02_18_53_859.jpg,left_2019_07_11_02_18_53_859.jpg,right_2019_07_11_02_18_53_859.jpg,0.0,1.0,0.0,30.189009999999996
183,center_2019_07_11_02_18_53_985.jpg,left_2019_07_11_02_18_53_985.jpg,right_2019_07_11_02_18_53_985.jpg,0.0,1.0,0.0,30.190040000000003
184,center_2019_07_11_02_18_54_057.jpg,left_2019_07_11_02_18_54_057.jpg,right_2019_07_11_02_18_54_057.jpg,0.0,1.0,0.0,30.19033
185,center_2019_07_11_02_18_54_189.jpg,left_2019_07_11_02_18_54_189.jpg,right_2019_07_11_02_18_54_189.jpg,0.0,1.0,0.0,30.190040000000003
186,center_2019_07_11_02_18_54_327.jpg,left_2019_07_11_02_18_54_327.jpg,right_2019_07_11_02_18_54_327.jpg,0.0,1.0,0.0,30.19009
187,center_2019_07_11_02_18_54_402.jpg,left_2019_07_11_02_18_54_402.jpg,right_2019_07_11_02_18_54_402.jpg,0.0,1.0,0.0,30.19009
188,center_2019_07_11_02_18_54_469.jpg,left_2019_07_11_02_18_54_469.jpg,right_2019_07_11_02_18_54_469.jpg,0.15,1.0,0.0,30.1843
189,center_2019_07_11_02_18_54_553.jpg,left_2019_07_11_02_18_54_553.jpg,right_2019_07_11_02_18_54_553.jpg,0.35,1.0,0.0,30.16385
190,center_2019_07_11_02_18_54_645.jpg,left_2019_07_11_02_18_54_645.jpg,right_2019_07_11_02_18_54_645.jpg,0.0,1.0,0.0,30.189359999999997
191,center_2019_07_11_02_18_54_736.jpg,left_2019_07_11_02_18_54_736.jpg,right_2019_07_11_02_18_54_736.jpg,0.0,1.0,0.0,30.19009
192,center_2019_07_11_02_18_54_803.jpg,left_2019_07_11_02_18_54_803.jpg,right_2019_07_11_02_18_54_803.jpg,0.0,1.0,0.0,30.19025
193,center_2019_07_11_02_18_54_879.jpg,left_2019_07_11_02_18_54_879.jpg,right_2019_07_11_02_18_54_879.jpg,0.0,1.0,0.0,30.190279999999998
194,center_2019_07_11_02_18_54_966.jpg,left_2019_07_11_02_18_54_966.jpg,right_2019_07_11_02_18_54_966.jpg,0.0,1.0,0.0,30.19057
195,center_2019_07_11_02_18_55_044.jpg,left_2019_07_11_02_18_55_044.jpg,right_2019_07_11_02_18_55_044.jpg,0.0,1.0,0.0,30.19047
196,center_2019_07_11_02_18_55_114.jpg,left_2019_07_11_02_18_55_114.jpg,right_2019_07_11_02_18_55_114.jpg,0.0,1.0,0.0,30.19043
197,center_2019_07_11_02_18_55_238.jpg,left_2019_07_11_02_18_55_238.jpg,right_2019_07_11_02_18_55_238.jpg,0.3,1.0,0.0,30.17016
198,center_2019_07_11_02_18_55_365.jpg,left_2019_07_11_02_18_55_365.jpg,right_2019_07_11_02_18_55_365.jpg,0.6500001,1.0,0.0,30.128709999999998
199,center_2019_07_11_02_18_55_492.jpg,left_2019_07_11_02_18_55_492.jpg,right_2019_07_11_02_18_55_492.jpg,0.9500002000000001,1.0,0.0,30.097720000000002
200,center_2019_07_11_02_18_55_618.jpg,left_2019_07_11_02_18_55_618.jpg,right_2019_07_11_02_18_55_618.jpg,0.0,1.0,0.0,30.18184
201,center_2019_07_11_02_18_55_761.jpg,left_2019_07_11_02_18_55_761.jpg,right_2019_07_11_02_18_55_761.jpg,0.0,1.0,0.0,30.1883
202,center_2019_07_11_02_18_55_853.jpg,left_2019_07_11_02_18_55_853.jpg,right_2019_07_11_02_18_55_853.jpg,-0.25,1.0,0.0,30.169940000000004
203,center_2019_07_11_02_18_55_998.jpg,left_2019_07_11_02_18_55_998.jpg,right_2019_07_11_02_18_55_998.jpg,-0.6000001,1.0,0.0,30.12915
204,center_2019_07_11_02_18_56_082.jpg,left_2019_07_11_02_18_56_082.jpg,right_2019_07_11_02_18_56_082.jpg,-0.8500001,1.0,0.0,30.09985
205,center_2019_07_11_02_18_56_156.jpg,left_2019_07_11_02_18_56_156.jpg,right_2019_07_11_02_18_56_156.jpg,-1.0,1.0,0.0,30.091179999999998
206,center_2019_07_11_02_18_56_232.jpg,left_2019_07_11_02_18_56_232.jpg,right_2019_07_11_02_18_56_232.jpg,-1.0,1.0,0.0,30.112940000000002
207,center_2019_07_11_02_18_56_323.jpg,left_2019_07_11_02_18_56_323.jpg,right_2019_07_11_02_18_56_323.jpg,0.0,1.0,0.0,30.17122
208,center_2019_07_11_02_18_56_452.jpg,left_2019_07_11_02_18_56_452.jpg,right_2019_07_11_02_18_56_452.jpg,0.0,1.0,0.0,30.187759999999997
209,center_2019_07_11_02_18_56_584.jpg,left_2019_07_11_02_18_56_584.jpg,right_2019_07_11_02_18_56_584.jpg,0.0,1.0,0.0,30.190720000000002
210,center_2019_07_11_02_18_56_716.jpg,left_2019_07_11_02_18_56_716.jpg,right_2019_07_11_02_18_56_716.jpg,0.0,1.0,0.0,30.19065
211,center_2019_07_11_02_18_56_783.jpg,left_2019_07_11_02_18_56_783.jpg,right_2019_07_11_02_18_56_783.jpg,0.0,1.0,0.0,30.190720000000002
212,center_2019_07_11_02_18_56_858.jpg,left_2019_07_11_02_18_56_858.jpg,right_2019_07_11_02_18_56_858.jpg,0.0,1.0,0.0,30.19073
213,center_2019_07_11_02_18_56_932.jpg,left_2019_07_11_02_18_56_932.jpg,right_2019_07_11_02_18_56_932.jpg,0.0,1.0,0.0,30.190759999999997
214,center_2019_07_11_02_18_57_054.jpg,left_2019_07_11_02_18_57_054.jpg,right_2019_07_11_02_18_57_054.jpg,0.0,1.0,0.0,30.19077
215,center_2019_07_11_02_18_57_148.jpg,left_2019_07_11_02_18_57_148.jpg,right_2019_07_11_02_18_57_148.jpg,-0.25,1.0,0.0,30.1755
216,center_2019_07_11_02_18_57_245.jpg,left_2019_07_11_02_18_57_245.jpg,right_2019_07_11_02_18_57_245.jpg,0.0,1.0,0.0,30.18879
217,center_2019_07_11_02_18_57_333.jpg,left_2019_07_11_02_18_57_333.jpg,right_2019_07_11_02_18_57_333.jpg,0.0,1.0,0.0,30.19029
218,center_2019_07_11_02_18_57_403.jpg,left_2019_07_11_02_18_57_403.jpg,right_2019_07_11_02_18_57_403.jpg,0.0,1.0,0.0,30.19053
219,center_2019_07_11_02_18_57_513.jpg,left_2019_07_11_02_18_57_513.jpg,right_2019_07_11_02_18_57_513.jpg,0.0,1.0,0.0,30.18996
220,center_2019_07_11_02_18_57_645.jpg,left_2019_07_11_02_18_57_645.jpg,right_2019_07_11_02_18_57_645.jpg,0.0,1.0,0.0,30.19033
221,center_2019_07_11_02_18_57_768.jpg,left_2019_07_11_02_18_57_768.jpg,right_2019_07_11_02_18_57_768.jpg,0.0,1.0,0.0,30.19033
222,center_2019_07_11_02_18_57_894.jpg,left_2019_07_11_02_18_57_894.jpg,right_2019_07_11_02_18_57_894.jpg,0.0,1.0,0.0,30.190279999999998
223,center_2019_07_11_02_18_58_025.jpg,left_2019_07_11_02_18_58_025.jpg,right_2019_07_11_02_18_58_025.jpg,-0.35,1.0,0.0,30.1635
224,center_2019_07_11_02_18_58_123.jpg,left_2019_07_11_02_18_58_123.jpg,right_2019_07_11_02_18_58_123.jpg,-0.6000001,1.0,0.0,30.13492
225,center_2019_07_11_02_18_58_194.jpg,left_2019_07_11_02_18_58_194.jpg,right_2019_07_11_02_18_58_194.jpg,0.0,1.0,0.0,30.18127
226,center_2019_07_11_02_18_58_327.jpg,left_2019_07_11_02_18_58_327.jpg,right_2019_07_11_02_18_58_327.jpg,0.0,1.0,0.0,30.18761
227,center_2019_07_11_02_18_58_450.jpg,left_2019_07_11_02_18_58_450.jpg,right_2019_07_11_02_18_58_450.jpg,0.3,1.0,0.0,30.1653
228,center_2019_07_11_02_18_58_581.jpg,left_2019_07_11_02_18_58_581.jpg,right_2019_07_11_02_18_58_581.jpg,0.6500001,1.0,0.0,30.125459999999997
229,center_2019_07_11_02_18_58_650.jpg,left_2019_07_11_02_18_58_650.jpg,right_2019_07_11_02_18_58_650.jpg,0.8000001,1.0,0.0,30.108940000000004
230,center_2019_07_11_02_18_58_723.jpg,left_2019_07_11_02_18_58_723.jpg,right_2019_07_11_02_18_58_723.jpg,1.0,1.0,0.0,30.09272
231,center_2019_07_11_02_18_58_791.jpg,left_2019_07_11_02_18_58_791.jpg,right_2019_07_11_02_18_58_791.jpg,0.0,1.0,0.0,30.167479999999998
232,center_2019_07_11_02_18_58_864.jpg,left_2019_07_11_02_18_58_864.jpg,right_2019_07_11_02_18_58_864.jpg,0.0,1.0,0.0,30.18345
233,center_2019_07_11_02_18_58_930.jpg,left_2019_07_11_02_18_58_930.jpg,right_2019_07_11_02_18_58_930.jpg,0.0,1.0,0.0,30.18872
234,center_2019_07_11_02_18_59_006.jpg,left_2019_07_11_02_18_59_006.jpg,right_2019_07_11_02_18_59_006.jpg,0.0,1.0,0.0,30.190520000000003
235,center_2019_07_11_02_18_59_077.jpg,left_2019_07_11_02_18_59_077.jpg,right_2019_07_11_02_18_59_077.jpg,-0.15,1.0,0.0,30.181409999999996
236,center_2019_07_11_02_18_59_222.jpg,left_2019_07_11_02_18_59_222.jpg,right_2019_07_11_02_18_59_222.jpg,-0.5500001,1.0,0.0,30.136979999999998
237,center_2019_07_11_02_18_59_303.jpg,left_2019_07_11_02_18_59_303.jpg,right_2019_07_11_02_18_59_303.jpg,0.0,1.0,0.0,30.186629999999997
238,center_2019_07_11_02_18_59_422.jpg,left_2019_07_11_02_18_59_422.jpg,right_2019_07_11_02_18_59_422.jpg,0.0,1.0,0.0,30.19009
239,center_2019_07_11_02_18_59_544.jpg,left_2019_07_11_02_18_59_544.jpg,right_2019_07_11_02_18_59_544.jpg,0.0,1.0,0.0,30.19055
240,center_2019_07_11_02_18_59_672.jpg,left_2019_07_11_02_18_59_672.jpg,right_2019_07_11_02_18_59_672.jpg,-0.15,1.0,0.0,30.18485
