,center,left,right,steering,throttle,reverse,speed
241,center_2019_07_11_02_18_59_797.jpg,left_2019_07_11_02_18_59_797.jpg,right_2019_07_11_02_18_59_797.jpg,0.0,1.0,0.0,30.189120000000003
242,center_2019_07_11_02_18_59_927.jpg,left_2019_07_11_02_18_59_927.jpg,right_2019_07_11_02_18_59_927.jpg,0.0,1.0,0.0,30.19033
243,center_2019_07_11_02_19_00_010.jpg,left_2019_07_11_02_19_00_010.jpg,right_2019_07_11_02_19_00_010.jpg,0.0,1.0,0.0,30.190340000000003
244,center_2019_07_11_02_19_00_100.jpg,left_2019_07_11_02_19_00_100.jpg,right_2019_07_11_02_19_00_100.jpg,0.0,1.0,0.0,30.19036
245,center_2019_07_11_02_19_00_172.jpg,left_2019_07_11_02_19_00_172.jpg,right_2019_07_11_02_19_00_172.jpg,0.2,1.0,0.0,30.17993
246,center_2019_07_11_02_19_00_240.jpg,left_2019_07_11_02_19_00_240.jpg,right_2019_07_11_02_19_00_240.jpg,0.4,1.0,0.0,30.157970000000002
247,center_2019_07_11_02_19_00_314.jpg,left_2019_07_11_02_19_00_314.jpg,right_2019_07_11_02_19_00_314.jpg,0.0,1.0,0.0,30.1874
248,center_2019_07_11_02_19_00_393.jpg,left_2019_07_11_02_19_00_393.jpg,right_2019_07_11_02_19_00_393.jpg,0.0,1.0,0.0,30.18999
249,center_2019_07_11_02_19_00_474.jpg,left_2019_07_11_02_19_00_474.jpg,right_2019_07_11_02_19_00_474.jpg,0.0,1.0,0.0,30.190579999999997
250,center_2019_07_11_02_19_00_541.jpg,left_2019_07_11_02_19_00_541.jpg,right_2019_07_11_02_19_00_541.jpg,0.0,1.0,0.0,30.190279999999998
251,center_2019_07_11_02_19_00_672.jpg,left_2019_07_11_02_19_00_672.jpg,right_2019_07_11_02_19_00_672.jpg,-0.15,1.0,0.0,30.1842
252,center_2019_07_11_02_19_00_740.jpg,left_2019_07_11_02_19_00_740.jpg,right_2019_07_11_02_19_00_740.jpg,-0.35,1.0,0.0,30.16276
253,center_2019_07_11_02_19_00_810.jpg,left_2019_07_11_02_19_00_810.jpg,right_2019_07_11_02_19_00_810.jpg,0.0,1.0,0.0,30.18804
254,center_2019_07_11_02_19_00_882.jpg,left_2019_07_11_02_19_00_882.jpg,right_2019_07_11_02_19_00_882.jpg,0.0,1.0,0.0,30.18996
255,center_2019_07_11_02_19_00_962.jpg,left_2019_07_11_02_19_00_962.jpg,right_2019_07_11_02_19_00_962.jpg,0.0,1.0,0.0,30.1902
256,center_2019_07_11_02_19_01_055.jpg,left_2019_07_11_02_19_01_055.jpg,right_2019_07_11_02_19_01_055.jpg,0.0,1.0,0.0,30.19027
257,center_2019_07_11_02_19_01_132.jpg,left_2019_07_11_02_19_01_132.jpg,right_2019_07_11_02_19_01_132.jpg,0.0,1.0,0.0,30.190309999999997
258,center_2019_07_11_02_19_01_253.jpg,left_2019_07_11_02_19_01_253.jpg,right_2019_07_11_02_19_01_253.jpg,0.15,1.0,0.0,30.184
259,center_2019_07_11_02_19_01_371.jpg,left_2019_07_11_02_19_01_371.jpg,right_2019_07_11_02_19_01_371.jpg,0.45,1.0,0.0,30.151359999999997
260,center_2019_07_11_02_19_01_502.jpg,left_2019_07_11_02_19_01_502.jpg,right_2019_07_11_02_19_01_502.jpg,0.0,1.0,0.0,30.1896
261,center_2019_07_11_02_19_01_619.jpg,left_2019_07_11_02_19_01_619.jpg,right_2019_07_11_02_19_01_619.jpg,-0.3,1.0,0.0,30.16558
262,center_2019_07_11_02_19_01_727.jpg,left_2019_07_11_02_19_01_727.jpg,right_2019_07_11_02_19_01_727.jpg,0.0,1.0,0.0,30.18726
263,center_2019_07_11_02_19_01_841.jpg,left_2019_07_11_02_19_01_841.jpg,right_2019_07_11_02_19_01_841.jpg,-0.15,1.0,0.0,30.18712
264,center_2019_07_11_02_19_01_911.jpg,left_2019_07_11_02_19_01_911.jpg,right_2019_07_11_02_19_01_911.jpg,-0.3,1.0,0.0,30.17284
265,center_2019_07_11_02_19_02_053.jpg,left_2019_07_11_02_19_02_053.jpg,right_2019_07_11_02_19_02_053.jpg,0.0,1.0,0.0,30.18828
266,center_2019_07_11_02_19_02_121.jpg,left_2019_07_11_02_19_02_121.jpg,right_2019_07_11_02_19_02_121.jpg,0.0,1.0,0.0,30.18983
267,center_2019_07_11_02_19_02_201.jpg,left_2019_07_11_02_19_02_201.jpg,right_2019_07_11_02_19_02_201.jpg,0.0,1.0,0.0,30.19022
268,center_2019_07_11_02_19_02_274.jpg,left_2019_07_11_02_19_02_274.jpg,right_2019_07_11_02_19_02_274.jpg,0.15,1.0,0.0,30.18262
269,center_2019_07_11_02_19_02_409.jpg,left_2019_07_11_02_19_02_409.jpg,right_2019_07_11_02_19_02_409.jpg,0.0,1.0,0.0,30.18795
270,center_2019_07_11_02_19_02_476.jpg,left_2019_07_11_02_19_02_476.jpg,right_2019_07_11_02_19_02_476.jpg,-0.15,1.0,0.0,30.17902
271,center_2019_07_11_02_19_02_544.jpg,left_2019_07_11_02_19_02_544.jpg,right_2019_07_11_02_19_02_544.jpg,-0.35,1.0,0.0,30.159029999999998
272,center_2019_07_11_02_19_02_619.jpg,left_2019_07_11_02_19_02_619.jpg,right_2019_07_11_02_19_02_619.jpg,-0.2,1.0,0.0,30.18668
273,center_2019_07_11_02_19_02_709.jpg,left_2019_07_11_02_19_02_709.jpg,right_2019_07_11_02_19_02_709.jpg,-0.45,1.0,0.0,30.160359999999997
274,center_2019_07_11_02_19_02_808.jpg,left_2019_07_11_02_19_02_808.jpg,right_2019_07_11_02_19_02_808.jpg,-0.7,1.0,0.0,30.127159999999996
275,center_2019_07_11_02_19_02_889.jpg,left_2019_07_11_02_19_02_889.jpg,right_2019_07_11_02_19_02_889.jpg,-0.5000001000000001,1.0,0.0,30.18426
276,center_2019_07_11_02_19_02_970.jpg,left_2019_07_11_02_19_02_970.jpg,right_2019_07_11_02_19_02_970.jpg,-0.7,1.0,0.0,30.15098
277,center_2019_07_11_02_19_03_045.jpg,left_2019_07_11_02_19_03_045.jpg,right_2019_07_11_02_19_03_045.jpg,-0.9000002,1.0,0.0,30.1153
278,center_2019_07_11_02_19_03_118.jpg,left_2019_07_11_02_19_03_118.jpg,right_2019_07_11_02_19_03_118.jpg,0.0,1.0,0.0,30.16892
279,center_2019_07_11_02_19_03_193.jpg,left_2019_07_11_02_19_03_193.jpg,right_2019_07_11_02_19_03_193.jpg,0.2,1.0,0.0,30.155690000000003
280,center_2019_07_11_02_19_03_261.jpg,left_2019_07_11_02_19_03_261.jpg,right_2019_07_11_02_19_03_261.jpg,7.450581e-09,1.0,0.0,30.18614
281,center_2019_07_11_02_19_03_365.jpg,left_2019_07_11_02_19_03_365.jpg,right_2019_07_11_02_19_03_365.jpg,0.1,1.0,0.0,30.1867
282,center_2019_07_11_02_19_03_450.jpg,left_2019_07_11_02_19_03_450.jpg,right_2019_07_11_02_19_03_450.jpg,0.3,1.0,0.0,30.16944
283,center_2019_07_11_02_19_03_543.jpg,left_2019_07_11_02_19_03_543.jpg,right_2019_07_11_02_19_03_543.jpg,0.5500001,1.0,0.0,30.134
284,center_2019_07_11_02_19_03_632.jpg,left_2019_07_11_02_19_03_632.jpg,right_2019_07_11_02_19_03_632.jpg,0.7500001999999999,1.0,0.0,30.11405
285,center_2019_07_11_02_19_03_739.jpg,left_2019_07_11_02_19_03_739.jpg,right_2019_07_11_02_19_03_739.jpg,1.0,1.0,0.0,30.01264
286,center_2019_07_11_02_19_03_847.jpg,left_2019_07_11_02_19_03_847.jpg,right_2019_07_11_02_19_03_847.jpg,0.0,1.0,0.0,30.17115
287,center_2019_07_11_02_19_03_958.jpg,left_2019_07_11_02_19_03_958.jpg,right_2019_07_11_02_19_03_958.jpg,0.0,1.0,0.0,30.18883
288,center_2019_07_11_02_19_04_070.jpg,left_2019_07_11_02_19_04_070.jpg,right_2019_07_11_02_19_04_070.jpg,0.0,1.0,0.0,30.18892
289,center_2019_07_11_02_19_04_200.jpg,left_2019_07_11_02_19_04_200.jpg,right_2019_07_11_02_19_04_200.jpg,0.0,1.0,0.0,30.18723
290,center_2019_07_11_02_19_04_318.jpg,left_2019_07_11_02_19_04_318.jpg,right_2019_07_11_02_19_04_318.jpg,0.0,1.0,0.0,30.1882
291,center_2019_07_11_02_19_04_407.jpg,left_2019_07_11_02_19_04_407.jpg,right_2019_07_11_02_19_04_407.jpg,0.0,1.0,0.0,30.190379999999998
292,center_2019_07_11_02_19_04_475.jpg,left_2019_07_11_02_19_04_475.jpg,right_2019_07_11_02_19_04_475.jpg,0.15,1.0,0.0,30.1861
293,center_2019_07_11_02_19_04_598.jpg,left_2019_07_11_02_19_04_598.jpg,right_2019_07_11_02_19_04_598.jpg,0.45,1.0,0.0,30.154740000000004
294,center_2019_07_11_02_19_04_718.jpg,left_2019_07_11_02_19_04_718.jpg,right_2019_07_11_02_19_04_718.jpg,0.0,1.0,0.0,30.18525
295,center_2019_07_11_02_19_04_843.jpg,left_2019_07_11_02_19_04_843.jpg,right_2019_07_11_02_19_04_843.jpg,0.0,1.0,0.0,30.19155
296,center_2019_07_11_02_19_04_910.jpg,left_2019_07_11_02_19_04_910.jpg,right_2019_07_11_02_19_04_910.jpg,0.0,1.0,0.0,30.19203
297,center_2019_07_11_02_19_04_979.jpg,left_2019_07_11_02_19_04_979.jpg,right_2019_07_11_02_19_04_979.jpg,0.0,1.0,0.0,30.192009999999996
298,center_2019_07_11_02_19_05_055.jpg,left_2019_07_11_02_19_05_055.jpg,right_2019_07_11_02_19_05_055.jpg,0.0,1.0,0.0,30.19039
299,center_2019_07_11_02_19_05_178.jpg,left_2019_07_11_02_19_05_178.jpg,right_2019_07_11_02_19_05_178.jpg,0.0,1.0,0.0,30.191190000000002
300,center_2019_07_11_02_19_05_255.jpg,left_2019_07_11_02_19_05_255.jpg,right_2019_07_11_02_19_05_255.jpg,0.0,1.0,0.0,30.191329999999997
301,center_2019_07_11_02_19_05_380.jpg,left_2019_07_11_02_19_05_380.jpg,right_2019_07_11_02_19_05_380.jpg,0.0,1.0,0.0,30.19039
302,center_2019_07_11_02_19_05_450.jpg,left_2019_07_11_02_19_05_450.jpg,right_2019_07_11_02_19_05_450.jpg,0.0,1.0,0.0,30.190640000000002
303,center_2019_07_11_02_19_05_518.jpg,left_2019_07_11_02_19_05_518.jpg,right_2019_07_11_02_19_05_518.jpg,-0.15,1.0,0.0,30.18595
304,center_2019_07_11_02_19_05_587.jpg,left_2019_07_11_02_19_05_587.jpg,right_2019_07_11_02_19_05_587.jpg,-0.35,1.0,0.0,30.16299
305,center_2019_07_11_02_19_05_719.jpg,left_2019_07_11_02_19_05_719.jpg,right_2019_07_11_02_19_05_719.jpg,0.0,1.0,0.0,30.18528
306,center_2019_07_11_02_19_05_848.jpg,left_2019_07_11_02_19_05_848.jpg,right_2019_07_11_02_19_05_848.jpg,0.0,1.0,0.0,30.19006
307,center_2019_07_11_02_19_05_919.jpg,left_2019_07_11_02_19_05_919.jpg,right_2019_07_11_02_19_05_919.jpg,0.0,1.0,0.0,30.19023
308,center_2019_07_11_02_19_05_988.jpg,left_2019_07_11_02_19_05_988.jpg,right_2019_07_11_02_19_05_988.jpg,0.0,1.0,0.0,30.19032
309,center_2019_07_11_02_19_06_057.jpg,left_2019_07_11_02_19_06_057.jpg,right_2019_07_11_02_19_06_057.jpg,0.0,1.0,0.0,30.1906
310,center_2019_07_11_02_19_06_191.jpg,left_2019_07_11_02_19_06_191.jpg,right_2019_07_11_02_19_06_191.jpg,-0.35,1.0,0.0,30.163529999999998
311,center_2019_07_11_02_19_06_264.jpg,left_2019_07_11_02_19_06_264.jpg,right_2019_07_11_02_19_06_264.jpg,-0.5500001,1.0,0.0,30.13986
312,center_2019_07_11_02_19_06_391.jpg,left_2019_07_11_02_19_06_391.jpg,right_2019_07_11_02_19_06_391.jpg,0.0,1.0,0.0,30.18805
313,center_2019_07_11_02_19_06_528.jpg,left_2019_07_11_02_19_06_528.jpg,right_2019_07_11_02_19_06_528.jpg,-0.35,1.0,0.0,30.16938
314,center_2019_07_11_02_19_06_652.jpg,left_2019_07_11_02_19_06_652.jpg,right_2019_07_11_02_19_06_652.jpg,-0.6500001,1.0,0.0,30.1309
315,center_2019_07_11_02_19_06_775.jpg,left_2019_07_11_02_19_06_775.jpg,right_2019_07_11_02_19_06_775.jpg,0.0,1.0,0.0,30.187790000000003
316,center_2019_07_11_02_19_06_897.jpg,left_2019_07_11_02_19_06_897.jpg,right_2019_07_11_02_19_06_897.jpg,0.0,1.0,0.0,30.190609999999996
317,center_2019_07_11_02_19_07_025.jpg,left_2019_07_11_02_19_07_025.jpg,right_2019_07_11_02_19_07_025.jpg,0.0,1.0,0.0,30.190379999999998
318,center_2019_07_11_02_19_07_145.jpg,left_2019_07_11_02_19_07_145.jpg,right_2019_07_11_02_19_07_145.jpg,0.0,1.0,0.0,30.19182
319,center_2019_07_11_02_19_07_267.jpg,left_2019_07_11_02_19_07_267.jpg,right_2019_07_11_02_19_07_267.jpg,0.0,1.0,0.0,30.190209999999997
320,center_2019_07_11_02_19_07_338.jpg,left_2019_07_11_02_19_07_338.jpg,right_2019_07_11_02_19_07_338.jpg,0.15,1.0,0.0,30.184240000000003
321,center_2019_07_11_02_19_07_442.jpg,left_2019_07_11_02_19_07_442.jpg,right_2019_07_11_02_19_07_442.jpg,0.45,1.0,0.0,30.1516
322,center_2019_07_11_02_19_07_564.jpg,left_2019_07_11_02_19_07_564.jpg,right_2019_07_11_02_19_07_564.jpg,0.0,1.0,0.0,30.18253
323,center_2019_07_11_02_19_07_680.jpg,left_2019_07_11_02_19_07_680.jpg,right_2019_07_11_02_19_07_680.jpg,0.0,1.0,0.0,30.18964
324,center_2019_07_11_02_19_07_798.jpg,left_2019_07_11_02_19_07_798.jpg,right_2019_07_11_02_19_07_798.jpg,0.25,1.0,0.0,30.17891
325,center_2019_07_11_02_19_07_921.jpg,left_2019_07_11_02_19_07_921.jpg,right_2019_07_11_02_19_07_921.jpg,0.0,1.0,0.0,30.190240000000003
326,center_2019_07_11_02_19_08_045.jpg,left_2019_07_11_02_19_08_045.jpg,right_2019_07_11_02_19_08_045.jpg,0.0,1.0,0.0,30.19122
327,center_2019_07_11_02_19_08_169.jpg,left_2019_07_11_02_19_08_169.jpg,right_2019_07_11_02_19_08_169.jpg,0.0,1.0,0.0,30.18996
328,center_2019_07_11_02_19_08_291.jpg,left_2019_07_11_02_19_08_291.jpg,right_2019_07_11_02_19_08_291.jpg,-0.15,1.0,0.0,30.18314
329,center_2019_07_11_02_19_08_376.jpg,left_2019_07_11_02_19_08_376.jpg,right_2019_07_11_02_19_08_376.jpg,-0.35,1.0,0.0,30.163390000000003
330,center_2019_07_11_02_19_08_490.jpg,left_2019_07_11_02_19_08_490.jpg,right_2019_07_11_02_19_08_490.jpg,0.0,1.0,0.0,30.18478
331,center_2019_07_11_02_19_08_622.jpg,left_2019_07_11_02_19_08_622.jpg,right_2019_07_11_02_19_08_622.jpg,-0.2,1.0,0.0,30.184790000000003
332,center_2019_07_11_02_19_08_747.jpg,left_2019_07_11_02_19_08_747.jpg,right_2019_07_11_02_19_08_747.jpg,0.0,1.0,0.0,30.1875
333,center_2019_07_11_02_19_08_873.jpg,left_2019_07_11_02_19_08_873.jpg,right_2019_07_11_02_19_08_873.jpg,0.0,1.0,0.0,30.19003
334,center_2019_07_11_02_19_08_996.jpg,left_2019_07_11_02_19_08_996.jpg,right_2019_07_11_02_19_08_996.jpg,0.0,1.0,0.0,30.189940000000004
335,center_2019_07_11_02_19_09_134.jpg,left_2019_07_11_02_19_09_134.jpg,right_2019_07_11_02_19_09_134.jpg,0.0,1.0,0.0,30.19025
336,center_2019_07_11_02_19_09_254.jpg,left_2019_07_11_02_19_09_254.jpg,right_2019_07_11_02_19_09_254.jpg,0.0,1.0,0.0,30.18998
337,center_2019_07_11_02_19_09_366.jpg,left_2019_07_11_02_19_09_366.jpg,right_2019_07_11_02_19_09_366.jpg,0.0,1.0,0.0,30.190309999999997
338,center_2019_07_11_02_19_09_510.jpg,left_2019_07_11_02_19_09_510.jpg,right_2019_07_11_02_19_09_510.jpg,-0.35,1.0,0.0,30.164479999999998
339,center_2019_07_11_02_19_09_620.jpg,left_2019_07_11_02_19_09_620.jpg,right_2019_07_11_02_19_09_620.jpg,0.0,1.0,0.0,30.1899
340,center_2019_07_11_02_19_09_750.jpg,left_2019_07_11_02_19_09_750.jpg,right_2019_07_11_02_19_09_750.jpg,-0.2,1.0,0.0,30.18238
341,center_2019_07_11_02_19_09_862.jpg,left_2019_07_11_02_19_09_862.jpg,right_2019_07_11_02_19_09_862.jpg,0.0,1.0,0.0,30.189859999999996
342,center_2019_07_11_02_19_09_980.jpg,left_2019_07_11_02_19_09_980.jpg,right_2019_07_11_02_19_09_980.jpg,0.0,1.0,0.0,30.190309999999997
343,center_2019_07_11_02_19_10_114.jpg,left_2019_07_11_02_19_10_114.jpg,right_2019_07_11_02_19_10_114.jpg,0.0,1.0,0.0,30.19033
344,center_2019_07_11_02_19_10_236.jpg,left_2019_07_11_02_19_10_236.jpg,right_2019_07_11_02_19_10_236.jpg,0.0,1.0,0.0,30.19036
345,center_2019_07_11_02_19_10_343.jpg,left_2019_07_11_02_19_10_343.jpg,right_2019_07_11_02_19_10_343.jpg,0.0,1.0,0.0,30.19033
346,center_2019_07_11_02_19_10_448.jpg,left_2019_07_11_02_19_10_448.jpg,right_2019_07_11_02_19_10_448.jpg,0.0,1.0,0.0,30.19036
347,center_2019_07_11_02_19_10_516.jpg,left_2019_07_11_02_19_10_516.jpg,right_2019_07_11_02_19_10_516.jpg,0.0,1.0,0.0,30.19033
348,center_2019_07_11_02_19_10_635.jpg,left_2019_07_11_02_19_10_635.jpg,right_2019_07_11_02_19_10_635.jpg,-0.15,1.0,0.0,30.184509999999996
349,center_2019_07_11_02_19_10_741.jpg,left_2019_07_11_02_19_10_741.jpg,right_2019_07_11_02_19_10_741.jpg,0.0,1.0,0.0,30.1885
350,center_2019_07_11_02_19_10_866.jpg,left_2019_07_11_02_19_10_866.jpg,right_2019_07_11_02_19_10_866.jpg,-0.2,1.0,0.0,30.18335
351,center_2019_07_11_02_19_10_973.jpg,left_2019_07_11_02_19_10_973.jpg,right_2019_07_11_02_19_10_973.jpg,-0.45,1.0,0.0,30.15421
352,center_2019_07_11_02_19_11_102.jpg,left_2019_07_11_02_19_11_102.jpg,right_2019_07_11_02_19_11_102.jpg,0.0,1.0,0.0,30.18975
353,center_2019_07_11_02_19_11_213.jpg,left_2019_07_11_02_19_11_213.jpg,right_2019_07_11_02_19_11_213.jpg,-0.25,1.0,0.0,30.17935
354,center_2019_07_11_02_19_11_327.jpg,left_2019_07_11_02_19_11_327.jpg,right_2019_07_11_02_19_11_327.jpg,0.0,1.0,0.0,30.19036
355,center_2019_07_11_02_19_11_423.jpg,left_2019_07_11_02_19_11_423.jpg,right_2019_07_11_02_19_11_423.jpg,-0.1,1.0,0.0,30.1891
356,center_2019_07_11_02_19_11_503.jpg,left_2019_07_11_02_19_11_503.jpg,right_2019_07_11_02_19_11_503.jpg,0.0,1.0,0.0,30.190590000000004
357,center_2019_07_11_02_19_11_606.jpg,left_2019_07_11_02_19_11_606.jpg,right_2019_07_11_02_19_11_606.jpg,0.0,1.0,0.0,30.19039
358,center_2019_07_11_02_19_11_713.jpg,left_2019_07_11_02_19_11_713.jpg,right_2019_07_11_02_19_11_713.jpg,0.0,1.0,0.0,30.1905
359,center_2019_07_11_02_19_11_809.jpg,left_2019_07_11_02_19_11_809.jpg,right_2019_07_11_02_19_11_809.jpg,0.0,1.0,0.0,30.189809999999998
360,center_2019_07_11_02_19_11_927.jpg,left_2019_07_11_02_19_11_927.jpg,right_2019_07_11_02_19_11_927.jpg,0.0,1.0,0.0,30.1903
361,center_2019_07_11_02_19_12_027.jpg,left_2019_07_11_02_19_12_027.jpg,right_2019_07_11_02_19_12_027.jpg,-0.15,1.0,0.0,30.18426
362,center_2019_07_11_02_19_12_148.jpg,left_2019_07_11_02_19_12_148.jpg,right_2019_07_11_02_19_12_148.jpg,0.0,1.0,0.0,30.19013
